name: model.layers.21.self_attn.k_proj.weight, type: torch.int8, ratio: 0.02750612050294876, diff: 503.0218811035156, norm: 18287.634765625
name: model.layers.21.self_attn.v_proj.weight, type: torch.int8, ratio: 0.01854819431900978, diff: 512.6460571289062, norm: 27638.595703125
name: model.layers.21.self_attn.o_proj.weight, type: torch.int8, ratio: 0.013886852189898491, diff: 1450.6856689453125, norm: 104464.6875
name: model.layers.21.mlp.gate_proj.weight, type: torch.int8, ratio: 0.018411004915833473, diff: 3118.85009765625, norm: 169401.40625
name: model.layers.21.mlp.up_proj.weight, type: torch.int8, ratio: 0.014068924821913242, diff: 3241.1162109375, norm: 230374.125
name: model.layers.21.mlp.down_proj.weight, type: torch.int8, ratio: 0.015218596905469894, diff: 3505.86669921875, norm: 230367.28125
name: model.layers.21.input_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 9.582324028015137
name: model.layers.21.post_attention_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 9.691967964172363
name: model.layers.22.self_attn.q_proj.weight, type: torch.int8, ratio: 0.02036297507584095, diff: 1357.9676513671875, norm: 66688.078125
name: model.layers.22.self_attn.k_proj.weight, type: torch.int8, ratio: 0.02621387504041195, diff: 506.6359558105469, norm: 19327.015625
name: model.layers.22.self_attn.v_proj.weight, type: torch.int8, ratio: 0.023609258234500885, diff: 510.1225280761719, norm: 21606.884765625
name: model.layers.22.self_attn.o_proj.weight, type: torch.int8, ratio: 0.01300311554223299, diff: 1476.715576171875, norm: 113566.2890625
name: model.layers.22.mlp.gate_proj.weight, type: torch.int8, ratio: 0.019478876143693924, diff: 3105.97119140625, norm: 159453.3125
name: model.layers.22.mlp.up_proj.weight, type: torch.int8, ratio: 0.01432088017463684, diff: 3186.511962890625, norm: 222508.109375
name: model.layers.22.mlp.down_proj.weight, type: torch.int8, ratio: 0.015383685939013958, diff: 3572.479736328125, norm: 232225.21875
name: model.layers.22.input_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 8.948474884033203
name: model.layers.22.post_attention_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 9.374672889709473
name: model.layers.23.self_attn.q_proj.weight, type: torch.int8, ratio: 0.020503738895058632, diff: 1358.0416259765625, norm: 66233.8515625
name: model.layers.23.self_attn.k_proj.weight, type: torch.int8, ratio: 0.02661481313407421, diff: 506.34375, norm: 19024.884765625
name: model.layers.23.self_attn.v_proj.weight, type: torch.int8, ratio: 0.022446874529123306, diff: 509.0609130859375, norm: 22678.4765625
name: model.layers.23.self_attn.o_proj.weight, type: torch.int8, ratio: 0.012963498942553997, diff: 1462.484130859375, norm: 112815.5390625
name: model.layers.23.mlp.gate_proj.weight, type: torch.int8, ratio: 0.020230654627084732, diff: 3115.99658203125, norm: 154023.515625
name: model.layers.23.mlp.up_proj.weight, type: torch.int8, ratio: 0.013883786275982857, diff: 3195.591796875, norm: 230167.171875
name: model.layers.23.mlp.down_proj.weight, type: torch.int8, ratio: 0.01562671735882759, diff: 3686.929931640625, norm: 235937.59375
name: model.layers.23.input_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 8.492598533630371
name: model.layers.23.post_attention_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 9.30893325805664
name: model.layers.24.self_attn.q_proj.weight, type: torch.int8, ratio: 0.018633093684911728, diff: 1363.4169921875, norm: 73171.796875
name: model.layers.24.self_attn.k_proj.weight, type: torch.int8, ratio: 0.02219936065375805, diff: 508.6619567871094, norm: 22913.361328125
