name: model.layers.15.self_attn.o_proj.weight, type: torch.int8, ratio: 0.013602841645479202, diff: 1497.5350341796875, norm: 110089.8671875
name: model.layers.15.mlp.gate_proj.weight, type: torch.int8, ratio: 0.015375299379229546, diff: 3202.141357421875, norm: 208265.296875
name: model.layers.15.mlp.up_proj.weight, type: torch.int8, ratio: 0.01357255782932043, diff: 3240.737548828125, norm: 238771.328125
name: model.layers.15.mlp.down_proj.weight, type: torch.int8, ratio: 0.014677740633487701, diff: 3254.97998046875, norm: 221763.015625
name: model.layers.15.input_layernorm.weight, type: torch.float16, ratio: 0.00022434981656260788, diff: 0.002316322410479188, norm: 10.324601173400879
name: model.layers.15.post_attention_layernorm.weight, type: torch.float16, ratio: 0.002739913761615753, diff: 0.02962179109454155, norm: 10.811212539672852
name: model.layers.16.self_attn.q_proj.weight, type: torch.int8, ratio: 0.021370353177189827, diff: 1365.66796875, norm: 63904.7890625
name: model.layers.16.self_attn.k_proj.weight, type: torch.int8, ratio: 0.02633373625576496, diff: 518.5614624023438, norm: 19691.90625
name: model.layers.16.self_attn.v_proj.weight, type: torch.int8, ratio: 0.019357504323124886, diff: 601.686767578125, norm: 31082.869140625
name: model.layers.16.self_attn.o_proj.weight, type: torch.int8, ratio: 0.01421820092946291, diff: 1494.93505859375, norm: 105142.3515625
name: model.layers.16.mlp.gate_proj.weight, type: torch.int8, ratio: 0.014561782591044903, diff: 3175.54736328125, norm: 218074.078125
name: model.layers.16.mlp.up_proj.weight, type: torch.int8, ratio: 0.013094089925289154, diff: 3206.68359375, norm: 244895.484375
name: model.layers.16.mlp.down_proj.weight, type: torch.int8, ratio: 0.014407512731850147, diff: 3255.311279296875, norm: 225945.40625
name: model.layers.16.input_layernorm.weight, type: torch.float16, ratio: 0.00021726950944866985, diff: 0.002342621795833111, norm: 10.782100677490234
name: model.layers.16.post_attention_layernorm.weight, type: torch.float16, ratio: 0.0010751483496278524, diff: 0.011356383562088013, norm: 10.562620162963867
name: model.layers.17.self_attn.q_proj.weight, type: torch.int8, ratio: 0.019834542647004128, diff: 1361.3089599609375, norm: 68633.2421875
name: model.layers.17.self_attn.k_proj.weight, type: torch.int8, ratio: 0.022931214421987534, diff: 518.5065307617188, norm: 22611.384765625
name: model.layers.17.self_attn.v_proj.weight, type: torch.int8, ratio: 0.019193561747670174, diff: 567.5279541015625, norm: 29568.662109375
name: model.layers.17.self_attn.o_proj.weight, type: torch.int8, ratio: 0.01411211583763361, diff: 1486.4241943359375, norm: 105329.6484375
name: model.layers.17.mlp.gate_proj.weight, type: torch.int8, ratio: 0.014960926957428455, diff: 3146.23779296875, norm: 210296.984375
name: model.layers.17.mlp.up_proj.weight, type: torch.int8, ratio: 0.013184958137571812, diff: 3190.70361328125, norm: 241995.734375
name: model.layers.17.mlp.down_proj.weight, type: torch.int8, ratio: 0.014953226782381535, diff: 3263.667236328125, norm: 218258.390625
name: model.layers.17.input_layernorm.weight, type: torch.float16, ratio: 0.00018158458988182247, diff: 0.0019306137692183256, norm: 10.632035255432129
name: model.layers.17.post_attention_layernorm.weight, type: torch.float16, ratio: 0.001282203826121986, diff: 0.01342123281210661, norm: 10.467315673828125
name: model.layers.18.self_attn.q_proj.weight, type: torch.int8, ratio: 0.019971275702118874, diff: 1351.2845458984375, norm: 67661.40625
name: model.layers.18.self_attn.k_proj.weight, type: torch.int8, ratio: 0.024366749450564384, diff: 514.3179931640625, norm: 21107.369140625
name: model.layers.18.self_attn.v_proj.weight, type: torch.int8, ratio: 0.01825633831322193, diff: 553.65966796875, norm: 30326.984375
name: model.layers.18.self_attn.o_proj.weight, type: torch.int8, ratio: 0.014761141501367092, diff: 1505.1754150390625, norm: 101968.765625
name: model.layers.18.mlp.gate_proj.weight, type: torch.int8, ratio: 0.01598510891199112, diff: 3139.25244140625, norm: 196386.0625
name: model.layers.18.mlp.up_proj.weight, type: torch.int8, ratio: 0.013321715407073498, diff: 3203.3984375, norm: 240464.40625
name: model.layers.18.mlp.down_proj.weight, type: torch.int8, ratio: 0.015339003875851631, diff: 3404.5732421875, norm: 221955.296875
name: model.layers.18.input_layernorm.weight, type: torch.float16, ratio: 0.00018749867740552872, diff: 0.0019061885541304946, norm: 10.166410446166992
name: model.layers.18.post_attention_layernorm.weight, type: torch.float16, ratio: 0.011697028763592243, diff: 0.12409213185310364, norm: 10.608859062194824
name: model.layers.19.self_attn.q_proj.weight, type: torch.int8, ratio: 0.019414586946368217, diff: 1357.58642578125, norm: 69926.1015625
name: model.layers.19.self_attn.k_proj.weight, type: torch.int8, ratio: 0.02465285360813141, diff: 514.8009033203125, norm: 20882.0
name: model.layers.19.self_attn.v_proj.weight, type: torch.int8, ratio: 0.01855103299021721, diff: 550.6741333007812, norm: 29684.28515625
name: model.layers.19.self_attn.o_proj.weight, type: torch.int8, ratio: 0.014017291367053986, diff: 1520.7615966796875, norm: 108491.828125
name: model.layers.19.mlp.gate_proj.weight, type: torch.int8, ratio: 0.01672821305692196, diff: 3137.087646484375, norm: 187532.75
name: model.layers.19.mlp.up_proj.weight, type: torch.int8, ratio: 0.013615231029689312, diff: 3241.34130859375, norm: 238067.296875
name: model.layers.19.mlp.down_proj.weight, type: torch.int8, ratio: 0.015190519392490387, diff: 3432.97265625, norm: 225994.421875
name: model.layers.19.input_layernorm.weight, type: torch.float16, ratio: 0.00012107354996260256, diff: 0.0012374680954962969, norm: 10.220796585083008
name: model.layers.19.post_attention_layernorm.weight, type: torch.float16, ratio: 0.0017539986874908209, diff: 0.01828918419778347, norm: 10.427136421203613
name: model.layers.20.self_attn.q_proj.weight, type: torch.int8, ratio: 0.019010469317436218, diff: 1375.635498046875, norm: 72361.9921875
name: model.layers.20.self_attn.k_proj.weight, type: torch.int8, ratio: 0.024821048602461815, diff: 518.12451171875, norm: 20874.400390625
